x0,y0,attracted
0.0013127612601295676,-1.54961419909297,1
-0.0003023941470877018,-1.5405053594999645,-1
0.004997777888077682,-1.6521692415462566,1
-0.0028506462412518775,-1.6487937252148668,-1
0.002648166037670649,-1.653841333446292,1
-0.0033673206653514007,-1.652148353192044,-1
0.0012376368238518197,-1.631854484818684,1
-0.0026537610407251764,-1.6264413269406137,-1
0.0014419486852828686,-1.6004685733229476,1
-0.00030829472030385234,-1.595154782333303,-1
0.0006380329675393944,-1.4904640822574926,1
-0.00010480381687532443,-1.484224964037065,-1
0.0003844950695127327,-1.5488482980135934,1
-0.0008848881228137714,-1.5419687995013782,-1
9.512049446741685e-05,-1.487452677472645,1
-0.0009348547881460523,-1.4788792976358254,-1
0.005920671419539753,-1.6501036616949878,1
-0.0014663059440587702,-1.6456953554379636,-1
0.002497419670947917,-1.6338050856388522,1
-0.0011420216242098596,-1.6287820479248152,-1
0.00041307750886251026,-1.60422376095597,1
-0.002484286582262388,-1.596409973348389,-1
0.00047047187093500573,-1.4037744232231397,1
-4.8096187418886476e-05,-1.397232221915809,-1
0.003942994812012739,-1.6289898773591873,1
-0.00024491302166827636,-1.621507278146725,-1
0.0011386338621142875,-1.644946886743844,1
-0.0053800302327598835,-1.640289090922113,-1
0.0005877400764343771,-1.5874350799422072,1
-0.0012401586572294795,-1.5809364259179501,-1
0.004050109835639046,-1.6382265078874352,1
-0.00011101924213539243,-1.6330530663070348,-1
0.0017041770232889286,-1.6111003401357595,1
-0.0001948678890558586,-1.6063183467284317,-1
0.0026705673704512196,-1.6415700450814812,1
-0.0033374522216439734,-1.635786635372296,-1
0.0007886397343793133,-1.6338286827035011,1
-0.004187856868710058,-1.6275557848271172,-1
0.005710275395321095,-1.6558061501562729,1
-0.0017818999803867574,-1.6542490881298912,-1
0.00030760902487068757,-1.3681497690738587,1
-0.00013558699951770622,-1.3618286711361374,-1
0.005215988032580319,-1.6571532737478867,1
-0.0025233310244979217,-1.656269773517312,-1
0.0003545115130808524,-1.5275598642630597,1
-0.0005700391520853271,-1.5215889365382425,-1
0.00025460139372649143,-1.6194556328409622,1
-0.0038334035568755704,-1.6115627045673473,-1
0.005153851899398984,-1.6482892194441452,1
-0.002616535224269924,-1.6429736920616995,-1
0.0020770372172232467,-1.6278710442727338,1
-0.0016464805686794638,-1.6216611982854732,-1
0.0034194167538753846,-1.6396296402499546,1
-3.562512469689827e-05,-1.635771513458138,-1
0.002766441837803924,-1.6165328464032445,1
-0.0002215888803515551,-1.6094682751022793,-1
0.0010571841952146208,-1.5923408792382534,1
-0.0009065599999375972,-1.585682939741175,-1
0.002294115274940411,-1.6345616731947867,1
