x0,y0,z0,attracted
0.530912613250504,1.661932962336098,3.4229764763572414,1
0.5079886816502164,1.653437694895362,3.4489226806090327,-1
3.466262978902914,1.793651082515448,1.7763025043741396,1
3.4692384397677185,1.7793331152136904,1.799961706603686,-1
2.628951022830516,1.3447843963817476,2.10744324258673,1
2.6194896694616103,1.325413662195622,2.1335013770279545,-1
1.1079313797474664,1.0456891197917058,3.0762047431159303,1
1.088521977733738,1.0310848703681994,3.1009080714817667,-1
1.281325692612862,0.892400060041272,3.2229047520819645,1
1.2651929610590544,0.8779729229833435,3.246400500355672,-1
2.5969904231250043,1.2901911258101557,1.668064123533437,1
2.5873454374607787,1.270597126804321,1.687199787722045,-1
2.5002321281994413,1.0992406919400253,0.09864183094355396,1
2.484282081728307,1.066952439628099,0.09433999144970279,-1
3.4728478105381964,1.6827873486368423,0.4297183286210765,1
3.4781551273507847,1.6550490790094097,0.43305961646771024,-1
3.188286868750371,1.5293257494989367,0.6980602644436076,1
3.185170284199216,1.4909244393080874,0.7110145410536525,-1
2.9092152323588625,1.4193825976691739,0.937431749962383,1
2.8982573155080935,1.382265466564608,0.9559023318394453,-1
1.8365725654528386,0.7938911113326483,0.7940237138225772,1
1.8128805680785407,0.762948915531144,0.80196784083373,-1
3.475058864321957,1.6788996187829008,0.4021947128746446,1
3.483462101671389,1.6353141650245742,0.40622787577605257,-1
3.279689086524051,1.6571376317137567,1.493943717559651,1
3.279652326545788,1.639168729546903,1.5147246254792543,-1
2.693750185859485,1.230934804286273,0.42915697020378457,1
2.6797493711112574,1.1964007506925078,0.43200756553858277,-1
2.9454362593907515,1.4062456580791682,0.7425386928315882,1
2.937961856148657,1.3779096714759405,0.7521632867580178,-1
2.871508922843498,1.3106854356928372,0.1712535483407812,1
2.8615022037595588,1.2772542254603596,0.16788334302854996,-1
2.730897287647408,1.386401996441754,1.860826657648615,1
2.7196546934099053,1.3599741789155773,1.892487773801806,-1
3.3383925613740253,1.6120510338051506,0.3958069872182687,1
3.339882249692157,1.5839111911362225,0.3980800140886899,-1
3.8051638927105236,2.1534908950357368,3.2733852196136866,1
3.8100099990755747,2.148603171330286,3.3008292312199035,-1
3.608777146923277,1.9497999131914332,2.4675176679814985,1
3.6124929735328024,1.9414866729410583,2.4920413691387626,-1
3.4412350442371356,1.7681535229066117,1.663094349803636,1
3.445544520965571,1.7434721301412655,1.6996798196323217,-1
3.2690349342275313,1.7134666041421738,2.015739727829369,1
3.26884176042363,1.6988014760954733,2.041592875733719,-1
3.5557158210755224,1.7435578864885712,0.3952853761721019,1
3.5666730777071427,1.7060455997391375,0.3987195125732955,-1
2.0187960666221167,1.048796294967318,2.6691191758366655,1
2.008001294496793,1.0348427158198215,2.68928744258619,-1
3.5401157434995354,1.802279020094667,1.4374784937928577,1
3.5454976463790047,1.7839647276961306,1.460979463118912,-1
3.4866093891586827,1.7220438171643957,0.795414603193673,1
3.4959196156983947,1.6784383063434856,0.8175047230596462,-1
2.003289155987244,1.0956718752153334,3.1520497991798218,1
1.991113010755837,1.080570035405723,3.1791223499706556,-1
2.2924006155329133,1.1220919825119382,1.8190016162931097,1
2.2803349595603266,1.1030764572349567,1.8374110022705592,-1
3.451906134334294,1.7430204977909933,1.050140103614194,1
