x0,y0,attracted
-1.1081754135252202,0.3195002981744528,1
-1.1109346971345362,0.3236941376996096,-1
-1.086629718729303,0.3863096209884084,1
-1.089237967668352,0.39069935848445475,-1
-0.8723714053913865,-0.9052650250230233,1
-0.8777970483831606,-0.9088866150495518,-1
0.499472638509012,-1.4632569932929367,1
0.5048636446167517,-1.4678004631283317,-1
-1.140630108228176,-0.5828264803682741,1
-1.1491471677312055,-0.5820820896924002,-1
-1.079506438788302,0.39593674386855726,1
-1.0840079833539469,0.403674249069714,-1
-0.8664778987794857,-0.9139892199771797,1
-0.8723014574628828,-0.9180653433636087,-1
-0.8243222086261461,1.2261730540656357,1
-0.825862132261696,1.2344343903804678,-1
0.38736968041865427,-1.4339241496981627,1
0.39208918395641673,-1.4382576753627077,-1
-0.8212355481606823,-0.9485224176679096,1
-0.8255472491752924,-0.9523678359751779,-1
-0.762220590754439,-0.9804847405282096,1
-0.766619377273863,-0.9857092911042368,-1
-1.0622422799346398,0.46971627943880956,1
-1.0653100433531884,0.47553096652009363,-1
-0.8613223275405263,-0.9140947622194675,1
-0.8667451847313523,-0.9179427313621862,-1
-0.5171731009305274,-1.115616507353414,1
-0.517974544733246,-1.1249248907704137,-1
-0.962714675225049,-0.8302499497232023,1
-0.9680017970536705,-0.8323082214257758,-1
1.5416093762850895,-1.6805556079722954,1
1.5460936181590383,-1.682865978316486,-1
-1.1996494215269737,-0.41517750317650337,1
-1.2074273780273512,-0.41275049833876204,-1
-0.38463003576890487,-1.1801492698962353,1
-0.38304952833402606,-1.1894468615653695,-1
-1.183845557547083,-0.011225819334183285,1
-1.1885312932461243,-0.007055864806022619,-1
-0.6197292336456666,-1.068747067040564,1
-0.6224874983890086,-1.0769751076935279,-1
-0.5286675571960099,-1.115549920592123,1
-0.5292494248649446,-1.1208239313421862,-1
-0.6593895113247443,-1.0441417157857016,1
-0.6622502932674454,-1.0504425402028774,-1
-0.9730438944577529,0.7526255458104356,1
-0.9752916067992274,0.7589310412805572,-1
-1.1714053685116097,0.057964323180452255,1
-1.1767115204316076,0.0632990810145507,-1
-1.03304570386319,0.559099529240738,1
-1.0354351726909639,0.5642496944009405,-1
-0.42797968841022577,-1.1596312805347628,1
-0.4274242886564137,-1.1655938360226745,-1
-0.6347207756297845,-1.0591379406495194,1
-0.6365417102118294,-1.063945400276681,-1
-0.95123167362548,0.8188155959060756,1
-0.9528095214880501,0.8236651126801371,-1
-0.7418115588596281,-0.9953534489652793,1
-0.7463893535470032,-1.0014649057907765,-1
-0.5007220199151017,-1.1282083019965132,1
-0.5009874824468759,-1.1335052514411879,-1
-0.8489557147329485,-0.9217098248896707,1
-0.8567193865608875,-0.9275602597189045,-1
-1.1909384090591266,-0.025754388198840624,1
-1.1962320308522174,-0.02119783586633986,-1
-1.0418734893065964,0.5381851679972118,1
-1.0442498507448934,0.5431392609429415,-1
-0.61600574963601,-1.0676632753418187,1
-0.6175933210296933,-1.0725129835492662,-1
-1.1006251509026599,-0.6672082232171463,1
-1.107197000206984,-0.6674852681658906,-1
-0.9663178649382529,0.777159552741506,1
-0.9683942140820935,0.7831682328509465,-1
-1.0844040614257935,0.39255144406723164,1
-1.0869484321138017,0.3968754624653642,-1
-0.7542308433925069,-0.9927146512665039,1
-0.7588630329991841,-0.9985784129028382,-1
-1.150344524763641,0.14913013108910778,1
-1.155610501777483,0.15530215518422927,-1
-0.9399836479501753,-0.8529536864131855,1
-0.9459283169368202,-0.8556724650455796,-1
-0.7503393835916117,-0.99452031643672,1
-0.7545553823085307,-0.9999607989498012,-1
-1.1669712562449308,0.08237077976464775,1
-1.1733663654046813,0.08906762914289859,-1
-1.1222906110261537,-0.6242560033214763,1
-1.127719108034845,-0.6241162306343758,-1
-0.8203020179588804,1.2410587551835603,1
-0.8219719332548368,1.250194423670308,-1
-0.9765946706291726,0.7435889970872043,1
-0.9783138981330808,0.748346653273368,-1
-1.1354007604514478,0.21264356681835866,1
-1.1406735707991245,0.21947182697759707,-1
-1.0361191397486191,0.5503789023874839,1
-1.0384229244101695,0.5552812392412861,-1
-0.9291540358029333,0.8852304175350936,1
-0.9318023081351617,0.8941550922170908,-1
-1.0006103942433628,-0.7837616724297547,1
-1.0099730893728536,-0.7863129709894567,-1
-0.7850222774618625,-0.9658511191860779,1
-0.7901676576363623,-0.9712671552877385,-1
-0.6904213678998576,-1.0303384975097805,1
-0.6949771530255593,-1.0386246580294258,-1
-0.6389375899404403,-1.0597815732223503,1
-0.6412609916968484,-1.0657657535100062,-1
-1.1404020990176855,0.20157678735107185,1
-1.1442857401406434,0.20650348758754855,-1
-1.212662293892075,-0.2920811527445324,1
-1.2184151284772329,-0.28935609180436117,-1
-1.140123472437597,0.1974760044938624,1
-1.1440283195284542,0.20240756306786423,-1
-0.713728349941172,1.5930574947548335,1
-0.7147259502896983,1.602443824367612,-1
-0.3074394251471006,-1.2080795618327,1
-0.3047158760850881,-1.2172277974576398,-1
-1.0808792290719873,0.4086044892590547,1
-1.0847797436660525,0.4153754146935418,-1
-0.19038269341438863,-1.254067609079918,1
-0.18651895323090906,-1.2623538071338838,-1
-0.4206685366677032,-1.1657190391296959,1
-0.4201231353900152,-1.17086443213012,-1
-0.721112794328187,1.5721658351297654,1
-0.7216781830749222,1.5772768161649067,-1
-0.930423438145295,-0.858427904141072,1
-0.9352545442213953,-0.8607421483012276,-1
-0.7577347525134526,-0.987059844178868,1
-0.7638529108943564,-0.9945852983330512,-1
-1.2099307896244043,-0.21335695077337546,1
-1.2155310287284693,-0.21009334770228333,-1
-0.831686389638416,-0.9344927096793515,1
-0.8369126679126297,-0.9388104119821883,-1
-0.9995020899413221,0.6723004859580551,1
-1.0028134989473312,0.680611811521628,-1
-0.6044808963330129,-1.0769362688047024,1
-0.6060440844957098,-1.0822539189963885,-1
-0.7695831821991453,1.4005427167199902,1
-0.7710000117412095,1.4104047054630164,-1
0.0716774574129927,-1.3439603966294142,1
0.07750699916198067,-1.3514398800713607,-1
-0.3766589426016865,-1.1799432855738075,1
-0.3751492376866836,-1.1881107754599798,-1
1.3542387723609688,-1.6477752247728745,1
1.3629143090403661,-1.652547197624469,-1
-0.3987256675556722,-1.1741870308075133,1
-0.3974539659255705,-1.1829296222455636,-1
0.19919299508391947,-1.381948779335501,1
0.20385156378789046,-1.3870595367579084,-1
-0.5736730821262829,-1.0885255302003176,1
-0.575789899846596,-1.0982567601375757,-1
-0.2487314941954202,-1.2316074371923733,1
-0.24585088694483215,-1.2390848863582713,-1
-0.8320319253326316,-0.934875068640354,1
-0.8390070715746072,-0.940639502278666,-1
-0.461292824294502,-1.1427294754162203,1
-0.4609985763984751,-1.1525694856579807,-1
-0.3665669599048915,-1.1864244889357682,1
-0.3651418624102553,-1.1935093660247205,-1
-0.6248281498039929,1.9239068673463406,1
-0.6251246142407436,1.9290262202813362,-1
1.0112252287173067,-1.5800892369230624,1
1.017528299461837,-1.584068899142709,-1
-1.0028182512893242,0.662535374255381,1
-1.004812640623784,0.6674725876165243,-1
-0.3384673788636825,-1.197194472462559,1
-0.33617017739487925,-1.2064662311188274,-1
-0.962567029168651,0.7886677391523271,1
-0.9642852891056715,0.7937191762273758,-1
-0.23425053435138649,-1.2403912669633441,1
-0.2321639056217271,-1.2455593903588347,-1
-0.7185846824377837,1.5776772567813144,1
-0.7195900152819577,1.5868829257019275,-1
-1.0071798614241028,0.642650733522589,1
-1.0092217090949958,0.6475874246249314,-1
-1.0177329224615534,0.6078852346495544,1
-1.0210546001024716,0.615546425985358,-1
-1.181857957268484,0.002153072311850303,1
-1.1858897200700647,0.005827598171269127,-1
0.906503384328739,-1.5561227616434383,1
0.913348942998643,-1.5606536220818392,-1
0.880767028266005,-1.549922576963031,1
0.8877622163858909,-1.5546083172922915,-1
-1.1672888354467548,0.08595815573611518,1
-1.1731947274848307,0.09217052418759003,-1
-0.7584970035661851,-0.9853350927353546,1
-0.7636278678675361,-0.9915977498198802,-1
-0.9227060628405337,0.9117042591862632,1
-0.9247823725886669,0.9189256229642758,-1
-1.135712249279813,0.20001276275508917,1
-1.1408639116414376,0.20658230741010114,-1
-0.8362274036087047,1.1789736138026208,1
-0.8380004476314477,1.1879384540336015,-1
-0.8480794082810532,-0.9193990638850885,1
-0.8558248237245778,-0.9252013578600602,-1
0.2502462230178403,-1.3955115930962483,1
0.2550898609512384,-1.4005424106963136,-1
-1.1855043857577874,0.001597791047718065,1
-1.1912702794062908,0.006821260512223447,-1
-0.934230945183782,-0.8597674520005205,1
-0.9397481919089857,-0.8624045423488829,-1
-0.8854103961642927,-0.9003254415601505,1
-0.8929865244823005,-0.9051298209763302,-1
-0.8735824390193332,1.0449008949551266,1
-0.8817062009068715,1.048592542865836,-1
-1.0553826540531366,0.4880908378419083,1
-1.060596097661092,0.4877845441983507,-1
-1.054149469157307,-0.7279362620983545,1
-1.0581648879876473,-0.7320950726814207,-1
0.8230095648633273,-1.53607170267259,1
0.8257953763021606,-1.5453112036475891,-1
-1.2095694135177455,-0.32076748488789036,1
-1.2164331379381668,-0.3250913206895574,-1
-0.8824872561690842,1.0205576019466425,1
-0.8895939954036356,1.023599076008195,-1
-0.9569002259576682,-0.8393962905740564,1
-0.9624171999682734,-0.8461303834068749,-1
-0.7751821966901458,1.3920111244803532,1
-0.7793273149946022,1.3955764296555815,-1
0.6726927903473471,-1.4974439326937714,1
0.674807099216203,-1.5064734894979201,-1
-0.9471989716902887,-0.8437734153583161,1
-0.950657419532047,-0.8480441400817522,-1
-0.8564648194072281,-0.9218319478346783,1
-0.8599668100013933,-0.9267922386924938,-1
-0.9609801235051774,0.7883821748132305,1
-0.9666530815926324,0.7895008307549105,-1
-1.0376615662908932,-0.7459370245431836,1
-1.0416755922207597,-0.7502090246843449,-1
-0.3684701138212555,-1.1778464310951091,1
-0.37147603039152133,-1.1871966539432128,-1
-1.0218321714749905,-0.7612185562435786,1
-1.0270809270582075,-0.7669437232344694,-1
1.746454548061518,-1.7166556932902894,1
1.7496361926010133,-1.7213140792042823,-1
-1.2121109822763747,-0.19093118502622358,1
-1.21860515519547,-0.19441371374695693,-1
-0.16328311728789488,-1.2609462413111967,1
-0.16509805823936197,-1.2702910682853679,-1
-1.0634096550388004,0.4708098414839273,1
-1.070700585406748,0.4702837648724839,-1
-0.5584231153803932,-1.0949946569719735,1
-0.5624074424209708,-1.1038047084380596,-1
-0.3671055408740428,-1.1834623120395626,1
-0.3686990720429635,-1.188447332984396,-1
-0.6407002736447606,-1.0550723110753615,1
-0.6447358592850176,-1.0629187544235534,-1
-0.9158324301186929,0.9282528860101993,1
-0.920685337129074,0.9298623503407168,-1
-1.0039829666763864,0.6577427495208419,1
-1.011894313265291,0.6583814762153364,-1
-0.7988433632286829,1.3122711088795143,1
-0.8062274955531371,1.3178754080603152,-1
-0.3423659391199181,-1.1968087156830265,1
-0.34469343391191853,-1.2044860245665865,-1
-0.5773030567918835,-1.0875606293816835,1
-0.5795161214173592,-1.0923123747650665,-1
-0.7714383275576151,1.3967964208748627,1
-0.7771992179516619,1.4017994232833817,-1
-0.7783998502454273,-0.9735533727136305,1
-0.7832939422580214,-0.9813051322659831,-1
-0.31747595627229386,-1.2074625447651437,1
-0.3189112848726342,-1.212459035057283,-1
-0.9802786519609304,-0.8143403453847,1
-0.9835221672523684,-0.8181509696618106,-1
-1.0415849998233824,0.5395363247440761,1
-1.0494838162853797,0.5393968459369729,-1
-0.8100464179399194,1.2701480649045007,1
-0.8174043354854201,1.275360219656356,-1
-0.5431036927050334,-1.1092093670818215,1
-0.5452000757363284,-1.1139822367553474,-1
-1.1584359562765032,-0.5458177589483507,1
-1.1643270755975716,-0.5506523125623268,-1
-0.9329401468111111,0.876330771412932,1
-0.9423032344366054,0.878956069352605,-1
-0.8634388699062011,1.1027197936147473,1
-0.8711328059511236,1.1066717992714081,-1
-0.7539433914663365,-0.9853598400684034,1
-0.7577066335369124,-0.991521811617091,-1
-0.9585606974330807,0.7767899901577355,1
-0.9664318691158291,0.778265983113253,-1
-1.1388734301900485,-0.5917079008935273,1
-1.1431483620178242,-0.5954153057795264,-1
-0.7802876013892086,-0.9664570949536042,1
-0.7850007954165746,-0.9738733673497488,-1
-1.12659371122527,0.25538835439354357,1
-1.1323964604740517,0.254040747943065,-1
-1.1392304250648633,-0.595241180361249,1
-1.1445498682381154,-0.5998673251573027,-1
-0.7327933841621836,1.5202566856351964,1
-0.7370684941270464,1.52469632298234,-1
-0.7884408793809334,1.3420185783533842,1
-0.7944845290576564,1.3468378595861077,-1
-0.9359243491231919,0.8662037684599029,1
-0.943802354139775,0.8683359974795374,-1
-0.8119438266408223,1.2713963356042288,1
-0.8191565906328295,1.276504978172229,-1
-0.7865144939629045,1.3478227175373334,1
-0.7917679609640395,1.3520513610797267,-1
-1.1573799449774165,-0.5434658589469925,1
-1.1646664872110684,-0.5494375393664476,-1
-0.8501244677392454,-0.9269188686251106,1
-0.8553023524954019,-0.9343229178155449,-1
-0.6883253334681376,-1.0297450332446303,1
-0.6907668770840163,-1.0341645889443436,-1
-0.6079514877392442,-1.0685866934353832,1
-0.6117183832863547,-1.076274814718815,-1
-1.0162930890385997,0.6041994706705028,1
-1.0227819248304642,0.6044301397673755,-1
-1.1215802246399078,0.2518526973412286,1
-1.1299382538939722,0.2498817271417958,-1
-1.0202373990678568,0.6051031214501716,1
-1.0267474408276205,0.6053386488845695,-1
-0.6848488209880197,1.7010375476335777,1
-0.6884516160054526,1.7057278461067522,-1
-0.05929707946976123,-1.302004920714655,1
-0.06054049960766147,-1.3112750696667286,-1
-0.921845915719979,0.9161019430771886,1
-0.9283516249829507,0.9181768373720717,-1
0.04653890873451007,-1.3302788369974232,1
0.045865584157343355,-1.33911796716401,-1
-0.18940151243163061,-1.2544477351829921,1
-0.19043140912723988,-1.2593684472530062,-1
-0.6536993404489595,1.8101554089855716,1
-0.6574353126113363,1.8156813399162504,-1
-1.1032859613829777,-0.6584928835059929,1
-1.1070041117554812,-0.6619980211558727,-1
-0.8204425156472891,-0.9485933230279782,1
-0.8232746525769683,-0.952822702136326,-1
-1.0976227341083535,0.33640381189581653,1
-1.105828167881325,0.3349713838273046,-1
-0.9052197310146282,-0.8782302624625317,1
-0.9104380648206416,-0.8850851447535542,-1
-0.8329420675122199,1.186740953998779,1
-0.8388586711871355,1.190356248422748,-1
-0.5713971005591635,-1.0935476343234034,1
-0.5747838893094184,-1.1009024905588505,-1
-0.6861709097434036,1.6874737761982312,1
-0.6901929339543742,1.6926397338016534,-1
0.26245204794448407,-1.3958042850017411,1
0.26276162415007154,-1.4042400578623182,-1
-0.19239046951265998,-1.2561186304646679,1
-0.19424081172406502,-1.264898406547358,-1
1.6384069377502601,-1.6968239332486519,1
1.6414421087555056,-1.7015579352442511,-1
-0.20323840252294148,-1.2521703530736512,1
-0.20520774637679712,-1.2612376799322804,-1
0.6208122285942016,-1.4932271850891854,1
0.6218389156117339,-1.498130579370191,-1
-0.46332286168957426,-1.145458811667421,1
-0.4651546634541058,-1.1502396347215373,-1
