x0,y0,attracted
-0.9090038726635481,0.9354236544287883,1
-0.9277822445302796,0.9294410382639722,-1
-0.6918807747670128,1.6559312641352526,1
-0.7074367775738286,1.6566887228741645,-1
-1.176043318463302,0.03441719229921768,1
-1.1855288094871392,0.027966924334511447,-1
-0.7881453727951733,1.317505393338625,1
-0.8041252780772686,1.3153509012483628,-1
-1.1442473133537165,-0.5762982966083398,1
-1.1555455410621618,-0.5871910847530486,-1
-1.2129003943228505,-0.24860063174017316,1
-1.2220414458747741,-0.2558443831331591,-1
-0.07094863468717966,-1.28520097144784,1
-0.07638472987537387,-1.2986669239919304,-1
-1.031858662395211,-0.7498697484649217,1
-1.0401789860472,-0.7590014441986391,-1
-1.081628215357884,0.3986400450784796,1
-1.0908330313603005,0.39365731774732715,-1
-0.9945872300662456,0.6818679295297757,1
-1.012798552656388,0.6740809730528501,-1
-0.8062464083421631,1.2535794678909187,1
-0.8219776579550977,1.2509461220575155,-1
-1.0140602564630208,0.618071315904196,1
-1.025266480001379,0.6129830289951312,-1
-1.1878546221574626,-0.46768815241814937,1
-1.1989246619982794,-0.47762605056603935,-1
-0.7788203821145139,-0.9742504966397028,1
-0.7863520579336414,-0.9845494094516016,-1
-0.8183647116655567,-0.9496104820648771,1
-0.8288612213720514,-0.963528666871309,-1
-0.8834869521144801,1.01255647848896,1
-0.8947800009496782,1.009355188319935,-1
-0.8873161891527022,0.9975979911600743,1
-0.9058899602315955,0.9922019253417798,-1
-1.02749045657836,0.5745769950344428,1
-1.0390783357090654,0.569109940238482,-1
-0.6709516066143882,1.7170181455069966,1
-0.6900000321776967,1.7186207235244715,-1
-0.7888118584858639,1.3186270864454905,1
-0.7993192483942675,1.317217233178896,-1
-0.916230424915891,0.9197015319799309,1
-0.9258813136604606,0.9165620177967455,-1
-1.0498090544337297,-0.7124578745043926,1
-1.061649679987306,-0.725135868073302,-1
-0.8819566823766534,1.0438529741786593,1
-0.9006563035917643,1.0388460409051292,-1
-0.7413103937530963,1.4815735760474882,1
-0.7523577509589331,1.481040197915053,-1
-0.7412200293812741,1.4584308411102223,1
-0.7594472651271867,1.4573193398423314,-1
-1.1906272485964893,-0.4568897392324801,1
-1.2010498669167027,-0.46618547642115804,-1
-1.201192117762346,-0.4112953423363632,1
-1.2122731646699787,-0.4209112467549829,-1
-1.0566694890756358,-0.7262719522346133,1
-1.0686816971334203,-0.7391700023477251,-1
-0.6244711784082713,1.8874098997860222,1
-0.6384545777821915,1.8900150549654215,-1
-0.656624683631958,1.801574013622403,1
-0.6733374550631306,1.803804715985125,-1
-0.9675863192721231,0.7712385764289542,1
-0.9789701518525793,0.7668033409207856,-1
-1.0152115492938807,-0.7599552521067652,1
-1.0245718845372016,-0.7703549673746494,-1
-1.0727893994053161,0.4195970634340562,1
-1.0843716195376567,0.41341435427026463,-1
0.9725189606606349,-1.5643636564189205,1
0.9720915701329904,-1.5766536353378156,-1
-0.654102123922566,1.7819182187357556,1
-0.6725660140197208,1.7841771256595478,-1
-0.8984717137929867,0.9826559184190344,1
-0.9089477733644311,0.9795504948768108,-1
-0.146098407642287,-1.267456132624817,1
-0.15096984396312937,-1.2787142163570557,-1
-0.015647599258758964,-1.3157775661069424,1
-0.02056755954785651,-1.3287163936136968,-1
-0.570210920128086,-1.094967320664138,1
-0.5788135996350552,-1.1088451763337392,-1
1.186536694690275,-1.6083543906587496,1
1.1869953547316736,-1.6222318376393523,-1
-0.9736913443413915,-0.8132567826010318,1
-0.9843954843911382,-0.8256673958848877,-1
0.3505029899474984,-1.4240572210244256,1
0.34743155904303413,-1.4366355327425926,-1
-1.1916203889584454,-0.03592412095447848,1
-1.2015902307749735,-0.042965809940679264,-1
-0.7237097236555237,1.5380189050164605,1
-0.7383862542967068,1.5377623028792016,-1
0.6069849918369823,-1.4896241449240653,1
0.6048666054379956,-1.5032813106063125,-1
-1.1171437934341784,0.26402629395086397,1
-1.1271832789987637,0.2580648570835195,-1
-0.930506181851447,-0.8484959567155113,1
-0.938960004234058,-0.8586559437937248,-1
-0.631270156150908,-1.0542007471337804,1
-0.6394652456311037,-1.0667547266315462,-1
-0.3750986727603433,-1.1770644514491042,1
-0.38174982444057315,-1.1896062113548047,-1
-1.1688824191594192,0.05872611829911258,1
-1.1791114462701893,0.05185859625547537,-1
-1.0310420903392656,0.545345114291836,1
-1.0398628771087317,0.5531772653376237,-1
-0.7582631670327646,1.4312897280293309,1
-0.7654727692722727,1.4424919165269827,-1
-1.204108687133374,-0.15165868968132862,1
-1.221942870853249,-0.14291230735434934,-1
-0.8451794752638567,1.1378665710167046,1
-0.8526010287410046,1.1476127840997692,-1
-0.30866675191562865,-1.209266734834345,1
-0.31939658046017405,-1.209336063850858,-1
-1.2071697377543256,-0.3062976351163624,1
-1.2243150425303733,-0.29913821964594256,-1
0.4686945409193769,-1.4549039368447052,1
0.45895914887078815,-1.460188923676494,-1
-1.0174916117468324,-0.7749001935102704,1
-1.0329954607230107,-0.7715166667213135,-1
-1.1367466819923635,0.20055106237158354,1
-1.1453830988308802,0.20639179416862696,-1
-1.0702632415736408,0.4273209401684227,1
-1.078800503704812,0.43425092105815577,-1
-0.8518269231773978,1.1279380528972562,1
-0.8591241488199652,1.1374448391087506,-1
-1.19157151564007,-0.054190125092613964,1
-1.2022093400145284,-0.04845495287348283,-1
-0.6182494609320828,-1.0701615438335725,1
-0.6287511016089998,-1.0692759828532667,-1
-0.5820009515880079,-1.0868734719660806,1
-0.5959275048984634,-1.0858243793334865,-1
0.28073806344037283,-1.4054764636824202,1
0.2708099528977779,-1.4085711893606563,-1
-1.123139377637635,0.26223187124197567,1
-1.1338640273089333,0.26985404020114656,-1
-1.0169475888708566,0.6188709041480391,1
-1.0256660752464035,0.6269963303670877,-1
-1.2017857543086121,-0.16208212846522974,1
-1.2128052342754176,-0.15672572413299463,-1
-0.8551693642992464,1.1237250584678278,1
-0.8641251779170008,1.1353498066047611,-1
-1.0021098359266158,0.6344285740934374,1
-1.0120488266711196,0.6438421799550388,-1
-1.0530718589150183,0.4815593740384596,1
-1.0621543484956881,0.4892433189834701,-1
0.07930415363623056,-1.3421691864130698,1
0.06803192724655414,-1.3440237208537833,-1
-1.0046985697962572,0.6374937716873893,1
-1.013479981239913,0.6458137641788202,-1
-0.9921349204647849,0.6921503343011169,1
-1.002613878506722,0.7024404152968775,-1
-0.8926834444864554,0.9960650488507604,1
-0.901228663195512,1.006332757345011,-1
-0.8377660888847738,-0.9262346198056058,1
-0.8574745271974006,-0.92317917592657,-1
-0.7250049842581585,-1.010430924805811,1
-0.7355176320018915,-1.009223370096235,-1
0.1005953099980616,-1.3526697108177093,1
0.089151501104177,-1.3547443018026253,-1
-0.6569851704673102,1.806032537119254,1
-0.6634084709903705,1.8181585738371497,-1
-0.769575695567701,1.4133748888741278,1
-0.7773636821193874,1.4253136991836848,-1
-1.1730161569768556,0.04447903698647748,1
-1.183831590393412,0.050867260606504754,-1
-0.4883002856145707,-1.1325780635483547,1
-0.5058841577734128,-1.1317305758277314,-1
-1.2117017295942691,-0.29627832586001623,1
-1.2227155505627096,-0.291637575895612,-1
0.9709635010429482,-1.5649214770122226,1
0.9720915701329904,-1.5766536353378156,-1
-0.8227064553379183,1.2252166868698153,1
-0.831370001222596,1.2371695994599072,-1
-1.085169363887443,0.373254690619495,1
-1.0950770242949874,0.38097272620546724,-1
-0.04509911253126493,-1.3003189786405758,1
-0.06231126115903515,-1.3020574770567466,-1
0.44861851322949353,-1.4381458273174024,1
0.43121226872870266,-1.4466073008316367,-1
0.3575251745506456,-1.4211411199000277,1
