x0,y0,attracted
-0.9141043708266654,0.9407549882412996,1
-0.9211433748950271,0.9428268612727546,-1
-1.2060197229303657,-0.21714607951121967,1
-1.2142569497416418,-0.22022516527112246,-1
-0.958655756195573,0.7966526888745128,1
-0.9637803571245049,0.7976619758162515,-1
-0.8673151687958593,1.0769918456507295,1
-0.8723746661553737,1.0789794354959916,-1
0.37982741888268556,-1.4303893240984302,1
0.378441659498086,-1.4399828749844865,-1
-0.06589993875109126,-1.2919600813891763,1
-0.06936865738171188,-1.3004730015027146,-1
-0.8147430529221416,1.2549142940938631,1
-0.8233920916829659,1.2594800999283753,-1
-1.2112395165802061,-0.20747359220983372,1
-1.2200870665944157,-0.21072572915029175,-1
-0.9071577519777345,0.9387989484786464,1
-0.9160370206618011,0.9414129919232592,-1
1.5708418125271408,-1.6850207123210237,1
1.5728756975851612,-1.6898290412422412,-1
-1.2048045104087328,-0.16203553889066027,1
-1.209873714895999,-0.16378148668662068,-1
-1.2110198195231234,-0.3294925205687712,1
-1.216119856014766,-0.33170077145072635,-1
-0.6963139915396613,1.638084719736485,1
-0.7030066030642041,1.6438241128924735,-1
-0.8047574916159757,-0.9583613949594747,1
-0.8088253217776302,-0.9623644275421663,-1
-0.7713355491312746,1.3754832995053938,1
-0.7797789165013885,1.3807895480100008,-1
-1.1561893151952989,-0.5528887957569387,1
-1.1609571648048074,-0.5556035749621591,-1
-1.1746665145917907,0.04228539529758392,1
-1.183062202899175,0.04028336820157828,-1
-1.190780149949001,-0.4502013416477316,1
-1.1954783018227084,-0.4525650277644607,-1
-0.5612511533668696,-1.098885809734464,1
-0.5646885677447929,-1.103342343949044,-1
-0.6690483239515992,-1.0391649631498194,1
-0.6731621185490203,-1.0438789142845293,-1
-0.8382653009558436,1.1862841874199437,1
-0.8430687055776245,1.1885592899446804,-1
-0.6430637269468436,1.8452912766671523,1
-0.6484974393458597,1.8510091175643923,-1
-0.9209328829355188,-0.8704939272736458,1
-0.9258289277161198,-0.8746840553155728,-1
-0.9890898898965745,0.7006347846606027,1
-0.9957485272500748,0.7015331955206586,-1
0.49011359552831113,-1.4594708844867457,1
0.489429794119676,-1.4674799679029173,-1
-0.6125356479029274,-1.0737220231405493,1
-0.6164496268668809,-1.078513533404029,-1
-0.7383681046949153,1.4952572951129035,1
-0.7444288074823627,1.4996769907341474,-1
-0.6384169364678609,-1.0592856690075063,1
-0.6417867554076678,-1.0632909111200957,-1
-1.1422269747949003,0.16338903139144836,1
-1.1509968309471583,0.1618507959239588,-1
-0.7125114925757942,1.6052827342725027,1
-0.7180058902825965,1.6098070532767021,-1
0.6652764337102772,-1.495560685408336,1
0.665323438066065,-1.5051446076784094,-1
-1.1099825943410937,-0.6468530503146588,1
-1.1143206192323936,-0.6496186040064069,-1
-0.9810397395193555,0.7300088718714601,1
-0.9862026205160034,0.7308015582110331,-1
-0.7875388316344478,1.3420014769417814,1
-0.793786157903073,1.3457385945812403,-1
-1.1810990636651142,0.0008155855919999024,1
-1.1903752889180592,-0.001598109946559753,-1
0.5274949160466691,-1.4637317509298784,1
0.5269427668209306,-1.4721044192624504,-1
-0.8366030449027907,1.1639619729354012,1
-0.8441776468384292,1.1674403215176783,-1
0.4205594909449622,-1.4398416333788093,1
0.41957608489695786,-1.4478691184650252,-1
-1.0732778915306356,0.4330961884504425,1
-1.0813567299789937,0.4328829589468146,-1
-0.6977742888215337,1.6461300108026644,1
-0.7043440355459974,1.6517970142423528,-1
-0.2799048815154874,-1.2216249759995028,1
-0.2845823736051548,-1.2301267373906344,-1
1.3665255088372819,-1.648117400223849,1
1.3695507512731087,-1.6571678032130008,-1
-0.733415837533482,-1.0030512699971907,1
-0.7372528800029613,-1.007144580970185,-1
-0.2231066849746018,-1.2419038211380664,1
-0.22756709218979265,-1.2506379892769743,-1
-0.6745193553267803,-1.0376249584092139,1
-0.6787419359354938,-1.0424387751096456,-1
1.6113836305450837,-1.6879863572277387,1
1.615131826992641,-1.6964832735393252,-1
-0.5827083476561172,-1.0896228882040941,1
-0.5864721831700203,-1.0943899100595071,-1
-0.998696785208726,0.665202159715952,1
-1.007638895055357,0.666210131918596,-1
1.198002237428303,-1.6114963239892504,1
1.2004455198652864,-1.6209117457289623,-1
-0.8735255123349204,-0.9076002680182278,1
-0.8773578909032234,-0.9110747732068118,-1
-0.6284917695006325,-1.0607180844374873,1
-0.6319068899950969,-1.064812354082871,-1
-0.6994635176454893,-1.0233611001567908,1
-0.705512879493987,-1.0300668519531462,-1
0.1655292517714078,-1.3649208231141214,1
0.16331176632051825,-1.373263122323809,-1
-0.8926482302969811,-0.8927727230323586,1
-0.8975946896155593,-0.897154512250439,-1
-1.1848810592103893,-0.4630639620145316,1
-1.1894937774951724,-0.4654243411229059,-1
-0.8304751783242579,1.2057509346837763,1
-0.8354619860918493,1.2081906113027594,-1
0.6432666546830575,-1.4921166771800694,1
0.6432150777720327,-1.5003628862989267,-1
-1.1142762534575594,0.2829354928050113,1
-1.123494325279828,0.2819157437976061,-1
-1.1570911882299892,-0.5481727827556467,1
-1.1619509328000912,-0.5509258660934013,-1
-0.5529474778155818,-1.1020176857934332,1
-0.5560542670552568,-1.1060812975878296,-1
-0.8153841186927571,1.2546999045414577,1
-0.8194207941365357,1.251705110562651,-1
-1.1495124324404604,0.16293500836123628,1
-1.1547473306271532,0.15478925559107182,-1
-0.7362336895374317,1.51365804795036,1
-0.7434805627707126,1.5106099548235759,-1
-0.6894525451253933,1.6873835839550808,1
-0.6965692112198392,1.6862920966353434,-1
0.2361763643611684,-1.3908130087509232,1
0.23698464898116017,-1.3981431176990822,-1
-0.21677436781862464,-1.2456640781917168,1
-0.2170075628216434,-1.2524538717536167,-1
-0.6776736050994041,1.7257079392788415,1
-0.6833203152356453,1.7252070781030917,-1
-1.0862319528480726,0.3907131990589697,1
-1.0891545635428859,0.3865537970836098,-1
-0.7359582377805364,1.5158159588950104,1
-0.7418351778400198,1.5133633353293614,-1
1.5520056619416138,-1.682128945956225,1
1.5555407113119257,-1.6894706083825732,-1
-0.9764683138191669,0.7402079819897189,1
-0.9800363539941417,0.7359287006886277,-1
-1.034313869389098,0.5619484537597904,1
-1.0379127415684488,0.5572068693727044,-1
-0.6370227632695651,1.8713211695470082,1
-0.6444033290694845,1.8726666218384618,-1
-1.0806356166851172,-0.68841595825526,1
-1.0832022825344803,-0.6949523243430824,-1
-0.6571064660283727,1.7997522062883338,1
-0.6625475047739037,1.799991787782679,-1
-1.1681419424764092,0.08065365141035308,1
-1.1714086277736264,0.07540553870000184,-1
-1.0298737375514901,0.5741160587883591,1
-1.0352670972342914,0.5670473646820918,-1
-1.139235598689758,0.20385075823675575,1
-1.142432586251174,0.1989537386148958,-1
-0.8584588667435215,-0.915305015234823,1
-0.8603951168091533,-0.9222948829545338,-1
-1.0274231912706226,-0.7607555670905037,1
-1.0300358215557521,-0.7680028517303445,-1
-0.6743834440884587,1.7318947901868087,1
-0.6809879247074373,1.7313783282260204,-1
-0.623593184106201,1.912540573119232,1
-0.628455951655067,1.9138429208931886,-1
-1.2027592218026055,-0.3824370997517281,1
-1.206154102270915,-0.38916056129878585,-1
-0.9502972903973135,0.8212633984566633,1
-0.9539535991262306,0.8170951423064574,-1
0.45851436725591366,-1.4473784232620321,1
0.4596736308638877,-1.453916298475249,-1
-0.9695517928152595,-0.8245254810028719,1
-0.9719646074669215,-0.8318503247714824,-1
-0.7002104307452319,1.6515755501623839,1
-0.7063271790709605,1.6502816073843483,-1
-0.87915098875658,-0.9050219464114841,1
-0.8810196433840953,-0.9115605220292043,-1
-0.9550616105158193,0.8114782951021189,1
-0.9608291380434941,0.8048733926243676,-1
-0.7011308948790257,1.6477999274231419,1
-0.7061150330434642,1.6467152314110176,-1
0.5639493301670555,-1.4766367633806152,1
0.565473996657241,-1.4839620580207828,-1
-1.2137044961305472,-0.2801741755352206,1
-1.2165413567095555,-0.28547306273209955,-1
-0.7501412945532671,1.4729214500467425,1
-0.7574647279219796,1.4694401557156267,-1
-0.7360421391313806,1.5205205776596382,1
-0.7425321344194651,1.5178614789180322,-1
-0.9725264295608598,0.7509843876652794,1
-0.9788003261892217,0.7435040251164581,-1
0.4762655539468536,-1.4563660930976838,1
0.4774906436462759,-1.4630857607691006,-1
-0.7256872151567046,1.5629593875038692,1
-0.7348317617788154,1.5597827506479,-1
0.38163343978652187,-1.432273206783227,1
0.38264290107481125,-1.4388202828314656,-1
-0.9100146338079528,0.9468503041731393,1
-0.9150911436317277,0.9415704076592497,-1
-0.6409804702576135,1.8646438484089871,1
-0.6481153064573748,1.865844521267841,-1
-0.4731627364684066,-1.1414180494457473,1
-0.4740003182009488,-1.148202263646444,-1
1.3456696051439057,-1.6405368830042475,1
1.3486833906741107,-1.6475954180039543,-1
-1.012315681992532,-0.7754640672244466,1
-1.0146515601497197,-0.7820907117025719,-1
-0.4235733312747296,-1.1637838299193421,1
-0.4243023705700335,-1.170684247493927,-1
-1.0437269648516119,-0.7369313134486299,1
-1.0464483811480338,-0.7442784636541926,-1
1.6117565644565708,-1.689701481878401,1
1.615131826992641,-1.6964832735393252,-1
-0.9298268952570411,-0.8596342283025558,1
-0.9320895664586526,-0.8669345836630996,-1
-0.802017213232828,1.3049854591701515,1
-0.8079569944548759,1.3009267643625337,-1
1.1585475914004917,-1.60577366626505,1
1.1612703969312748,-1.6130147106400368,-1
-1.073462864952016,-0.6994354849567364,1
-1.0757940792080274,-0.7054433236504513,-1
-0.8843269328909524,-0.8951300128035871,1
-0.8862408890731253,-0.9017576159541018,-1
-0.8183907828115086,-0.9495208968780446,1
-0.8199142994234658,-0.9554071062813532,-1
0.06947344640847479,-1.3417905892843778,1
0.06986586799532157,-1.3484950723943525,-1
-1.201715813461861,-0.4093847236809547,1
-1.2051611084681477,-0.41629984640416595,-1
-1.1553731722598883,0.13640033132958235,1
-1.1584847262323796,0.1315066187160772,-1
-0.6637342574126657,1.76099626884246,1
-0.6707055443232655,1.7608089550701647,-1
0.609931578346494,-1.4858605947803345,1
0.6114069542032732,-1.4925170328448938,-1
-0.889970491185957,1.014992054645441,1
-0.8961862343836423,1.0089056386277742,-1
-1.157521051654279,0.13171841871643655,1
-1.1608796319120893,0.12643200187355114,-1
-0.7825481861941803,-0.9751321330491054,1
-0.7841538111215638,-0.9817290783486328,-1
-0.9129218314964384,0.9457796099912885,1
-0.9184806332484898,0.9472878763790988,-1
-1.2129779154518077,-0.26789734500142326,1
-1.2191358285753162,-0.268964558009292,-1
-0.9580921479960004,0.786574245648225,1
-0.965256048642803,0.7880558624620464,-1
-0.8558519558908732,1.1224655059646322,1
-0.8629507529682583,1.124925425681977,-1
0.6095754073097701,-1.4885593750868007,1
0.6068432278995997,-1.4928838206577462,-1
0.11100453899858703,-1.3562244000325454,1
0.10723087996540606,-1.360008530217232,-1
-0.7949020945590958,1.3169456611412564,1
-0.8012659136573785,1.3197008939305952,-1
-1.2086686342711581,-0.28228796144537194,1
-1.2151317089961335,-0.28344170004351826,-1
-0.9048165001136286,0.9521937486648697,1
-0.9112954341735326,0.9539731002592587,-1
1.6972892243548223,-1.70563316629188,1
1.6972783950351218,-1.7143051643901495,-1
-1.207663227933239,-0.284015323145513,1
-1.2147717321383762,-0.28528894106939073,-1
-1.184576836675504,-0.46441768026799535,1
-1.191716172885017,-0.4661536012778678,-1
-0.6807226302550298,1.714070098654479,1
-0.6861082357351718,1.717412125104556,-1
-0.5843515829746427,-1.0835884060472578,1
-0.5904587128541678,-1.0871191087578667,-1
-0.7545905019798743,1.4620724244798617,1
-0.7608514853828019,1.4651978786042479,-1
-1.0912162322577519,-0.6825098188659832,1
-1.0980233815851312,-0.6847522681991209,-1
-1.188082620565817,-0.007886134230543095,1
