x0,y0,z0,attracted
0.6760934782824867,1.7503825062715763,3.6326044824726402,1
0.6422203131919781,1.6696467620946813,3.6214334000900283,-1
1.4303976504251743,0.9877314273891107,3.692671307282504,1
1.427058665314736,0.9264290071462224,3.6876389656258235,-1
2.1277040392269155,1.2280852846559074,3.507020120961398,1
2.1376491337361876,1.1780452417967993,3.49910894344581,-1
2.308311268865096,1.0768534728156978,0.9967120475960284,1
2.322112082963921,1.021980508849697,0.940221438765122,-1
3.092607204885143,1.7463391118576845,3.382129239527213,1
3.1252580368233804,1.6988628403970312,3.3701271858907793,-1
2.0721067947942817,1.030844628910207,1.7055616154144624,1
2.079871921553444,0.9840800648757304,1.6696154526501286,-1
2.159501264852362,1.3100661168060546,3.8634518960403965,1
2.1718671850507563,1.2531056498008004,3.861913378415119,-1
2.0722517665517843,0.9658491892358507,1.1442802180590395,1
2.081694567156207,0.9077237302199312,1.089575443769939,-1
1.2576439022430503,1.366916554912654,3.800261922347488,1
1.2469011592274644,1.284228456714748,3.795940574461821,-1
0.4982534745735808,0.7511821978864872,1.7722018342765025,1
0.4776418620990028,0.6911998318268409,1.7314089687571315,-1
2.8535558968581394,1.584202633963645,2.9213607943702744,1
2.876517477969629,1.5415472709621159,2.9029451050533126,-1
0.2612000297846765,1.7006557486588436,3.136431426961458,1
0.21688439958662514,1.626336020312547,3.1098383509667347,-1
1.7210645702882619,0.9373553364687934,2.6823623213024197,1
1.7235248652799986,0.8808856711371151,2.658742295160896,-1
2.948924602015194,1.5658505938105365,1.9795205717892523,1
2.9812640226411222,1.5095554270191744,1.9329800209555879,-1
3.0076397002941926,1.6783228786980604,2.7242209609782497,1
3.041377099450573,1.6247056234516393,2.695411371791942,-1
0.5938612748278518,1.2900354369393643,2.7825680455151574,1
0.5754018737001043,1.2411426191225425,2.761241088824639,-1
1.8241371904118588,1.0782431881498415,3.6300450474047365,1
1.8321878198837775,0.9798982084637069,3.6195561281151356,-1
3.4601889393930625,1.8845827483848523,2.5232417874852837,1
3.490836808305634,1.851047259029723,2.500110936348925,-1
0.31792857941474234,1.9416798433170204,3.6930927871689505,1
0.27079004769950255,1.8680291856973639,3.6841620123676835,-1
2.304572014212509,1.1391840715221164,1.915138000872295,1
2.3183009195680144,1.0855097729158543,1.8763094296043936,-1
3.0962683501061234,1.5538748114603766,1.4076239300336235,1
3.1257899072508275,1.5072792666057224,1.3580827579401031,-1
3.377434590940732,1.6677955432272258,1.031389227001362,1
3.4131699040450223,1.6225465021108154,0.9733325374053261,-1
1.4288084887561325,1.1951128586308548,3.9062249115365866,1
1.4230277585072009,1.0974294750445375,3.9052249545627804,-1
2.871751557247932,1.536460527619019,2.5837866678343007,1
2.8990086343015857,1.4855288878013866,2.555053964877516,-1
2.966821630373377,1.6525637032742884,3.0639390555371486,1
2.993805016542929,1.6079032347297109,3.046874650610364,-1
2.3051460867681888,1.2111868436945081,2.4550562053401292,1
2.320678198747362,1.1520768272737856,2.422900390090933,-1
1.0350654515669113,0.48420069731080284,1.6915740492599922,1
1.0258053934975897,0.4267665822818538,1.654196554967606,-1
2.536141651185333,1.5232348228087678,3.7012796877600547,1
2.5711591591653002,1.4340862014665834,3.6926521314991985,-1
2.9270504310931327,1.5146190843323508,2.134404524711333,1
2.9604599684773056,1.454228371464466,2.0894090451590372,-1
2.6743278971417705,1.4099200938905925,2.2504826982158157,1
2.698956509901215,1.352639923318839,2.2122158571115578,-1
2.2044024258532127,1.1708067497644716,2.2145750748165924,1
2.218040947856035,1.1094858420026212,2.1763606607724464,-1
2.8932591442406967,1.490602463861721,2.084591303998457,1
2.925823899453559,1.4296113354820705,2.0383504939283394,-1
1.5975026575751576,0.7062563329721103,0.887763355891716,1
1.5976184833692075,0.6516124132081165,0.8361284346898271,-1
3.708837912080751,1.8134628374830355,0.5358147824628643,1
3.744140728353327,1.778183091456957,0.4791746337238593,-1
3.0159208044236756,1.4974827763538978,1.1930463306168582,1
3.0404941125046663,1.4555385552729696,1.1457846517170942,-1
2.948548387171771,1.5213739091047838,1.5962977773730829,1
2.980126979065853,1.4653535907340172,1.5419274069212205,-1
1.6147881184983517,0.8837701139465183,2.929647756161917,1
1.615170962669338,0.8354133284687211,2.9137021061517383,-1
2.763846849417649,1.4382534345717897,2.3207458836412993,1
2.789917469721903,1.382875786472324,2.284890820904369,-1
0.6259926542559958,1.281346240976176,2.7869548957290284,1
0.6063053832055831,1.2272870295869602,2.763541246523434,-1
3.3056856173742677,1.6170826679691832,0.8754594949642971,1
3.33631091526084,1.5757761513427804,0.8208387054671745,-1
0.7755764292696801,1.527533310816711,3.298096283120594,1
0.7218066739817328,1.491367405730789,3.3538268406083915,-1
2.1804170457207874,1.1489017683101534,2.4864787003271616,1
2.140244887867656,1.0918013150697907,2.5427624573495846,-1
2.6304761578209486,1.4152559939135654,2.6268345283527905,1
2.603588079587528,1.3694179180569828,2.6802394495163058,-1
2.8885034936406218,1.3304558505662443,0.23196592435760888,1
2.8654711349967537,1.2797848536027687,0.23679141420580568,-1
3.7890630406892596,2.016898141477249,1.8839271029619988,1
3.784880699884804,1.973623837019121,1.9332411480046683,-1
2.145773140279668,1.0224406949051559,1.582929418056256,1
2.1167050942961376,0.9798780978732049,1.6082993539710255,-1
2.9937691420309247,1.6037402107796959,2.3413190524397587,1
2.9693018894866263,1.5509817107769672,2.4010966334935846,-1
2.715425245036413,1.2347645702833832,0.30750298889068095,1
2.688034872898143,1.1808410782699892,0.31411431328068373,-1
1.2891057034779503,1.3213705388111756,3.7367851497255513,1
1.2469011592274644,1.284228456714748,3.795940574461821,-1
0.6161944486568485,0.4260585655731024,1.2003409146050283,1
0.5587496634395774,0.37027816651598155,1.2208641477647606,-1
3.2405408180671893,1.7001985149369296,2.197914268809779,1
3.226669226435986,1.661745118937926,2.2408146781719207,-1
0.23155975723029243,1.5849741891368732,3.03522571429027,1
0.1725687693885738,1.5520162919662503,3.0832452749720116,-1
2.298093859212666,1.1524721910867768,1.8194048731443853,1
2.26372098146171,1.100204492757624,1.8571009456819652,-1
