x0,y0,z0,attracted
-24.14712893391926,29.200450853510105,30.732815632856216,1.0
-49.98585389553496,42.21549372092042,-16.143100644104294,1.0
29.9448460018332,37.15720319996045,-3.0060964094344413,1.0
-33.172605259642154,-25.921703771480907,-33.065898646190206,1.0
8.466241231909443,6.182677490319868,13.072619047475598,1.0
-43.42302598783141,-19.963106406122243,-31.93636937060793,1.0
-19.789364665851416,27.236431668741616,32.95942910226253,1.0
17.166396655415397,28.99775668733392,36.95745825762897,1.0
38.011121451234104,-17.459787940046212,10.29569586705852,-1.0
-33.8917685139607,-39.55183932865597,-25.201906309850663,1.0
-14.222995379766225,-19.391818701006937,36.57049070221224,-1.0
-35.994312767449884,-27.03757793704542,-27.479558000110906,1.0
-42.87223869192267,-7.706199934849778,26.94986995339403,-1.0
15.586954733147536,-20.420896171673142,-12.74160307432659,1.0
-44.256548907524675,-44.133286414682985,10.871867961549711,1.0
-30.37689350952082,46.09035685602457,46.24517530454614,-1.0
23.89963015374353,49.19368982559121,-3.6652071015431247,-1.0
35.974992005703015,-12.243554702879635,20.144407783368663,1.0
12.430242777279155,10.657398428206811,47.489512394623915,1.0
46.5748844673292,10.783554343178317,27.972807326973268,1.0
-18.391840403833314,6.307389794660544,-27.337303710797812,-1.0
32.44591779138685,31.620594470696687,42.85079465264005,-1.0
-34.78509765535761,-10.63991066236786,-49.669891746269435,1.0
17.64585432581893,39.52261864602552,-6.610366311681361,1.0
17.212317810285356,22.80874156977832,-32.77847715175574,1.0
-15.901689245140261,11.116164835300815,-8.227132250184134,1.0
41.70062854804617,-29.08233122203796,-10.762661368121726,1.0
-12.164192471453404,-30.735702253902307,41.653589621915984,-1.0
21.06233794544481,-35.01173451858055,43.304582497295854,-1.0
-18.442986937693483,-43.00746189649143,44.909674085172696,1.0
-47.21018447905955,2.2984638126395254,11.55677728899527,-1.0
-4.220567210101599,-7.929678963463118,-46.22950394521443,-1.0
-0.5225576280639217,-5.798174446685181,18.816009686131835,-1.0
7.665163834263602,13.69067879461118,-23.48734378170716,1.0
-17.488073782499292,44.76796511116254,-45.36391736804334,-1.0
-4.064220524999783,-3.8056516963969926,21.672716760704077,1.0
-20.602864074488657,-37.05530876815891,-5.761573191385047,-1.0
-48.867690873088,-38.815305502281745,-28.177330698121793,1.0
22.920497443140846,-29.193462276152736,-32.49507712908315,1.0
42.66894278028526,5.538558703118525,36.87372511087683,1.0
19.61580286936541,-49.613804268504914,-35.43174944562525,1.0
-9.06695672680383,-44.70879776211173,16.137748974398136,-1.0
-1.425771585556248,-42.77580858889274,29.218323914668616,-1.0
-25.559672220144016,-3.9316278141943926,40.721301374108066,-1.0
-28.09709972732938,25.74043294117429,-49.768304569940845,1.0
2.5708954772791444,9.180819307932943,-24.924243175576986,1.0
-14.683747856939334,16.342802916297046,17.505086988893964,-1.0
44.954146338507414,-9.12521739068147,48.88635606065249,-1.0
-0.006888372772230866,-35.19369809885722,38.29160585657276,-1.0
-39.507127451869565,16.797584506082387,6.945735383033423,1.0
-15.132094403567208,-42.59809139751914,0.22289056673452023,-1.0
-46.691981707358146,10.882813334216614,12.524014621996493,1.0
-1.602991158298373,23.039762588409445,-34.08872735883621,1.0
8.81502737586284,30.259815320746426,17.97983693140462,1.0
-27.507005183154998,27.986457203673808,42.116933325297566,1.0
-30.30613538360957,-39.11671961011874,14.285395037154302,-1.0
8.586773525263538,-14.469104721036011,-33.06237675892049,1.0
-43.546600787790915,38.45407338496749,14.528738005504664,-1.0
11.451468703704826,32.33281145527471,-3.8736922991016627,1.0
16.0439979377922,45.45324497322696,6.114267038880918,1.0
-43.886286822753576,-18.49655344580562,8.626956395049632,1.0
-17.576317468811943,-41.043415735941025,20.25000303923096,-1.0
33.40707960642504,-25.078133758963993,26.727833981364697,1.0
1.928818549009172,-38.18188587059292,-16.688686602730897,-1.0
-31.64257466145093,33.492193779528336,12.353514423067857,-1.0
17.103601690321923,-44.22840994266988,-15.952279276488767,-1.0
33.733957156468534,-28.015757151303422,-17.300094724740703,1.0
-3.2884124649704063,-48.70129828929789,1.7046750510952293,-1.0
-7.221175385691581,-42.426327338492584,-44.24360398847249,1.0
-43.48375237242771,1.751438787217765,24.320686533046555,-1.0
-37.229064481674925,-19.083463603794314,20.899896307614725,-1.0
40.35518155993272,35.19478277066224,-3.1039097795492054,1.0
-3.360079660761137,-3.3271021556841163,27.646355026209704,1.0
41.9058092267924,25.36561760541808,-17.57554975124944,1.0
6.21151399930848,-47.018733647850596,20.294388519175627,-1.0
12.440645464330714,45.19330095538611,42.302577840424306,-1.0
-44.96983863449812,39.54559705429658,46.17242450599748,1.0
-26.290071632914845,16.982472230595874,-4.53281933817793,1.0
-13.006266965076541,6.353715114172353,20.32176655723282,1.0
9.183625073145883,42.81221011351026,-18.30017495393016,-1.0
15.634699360180406,33.04219119477048,1.4525130277547618,1.0
31.77950182600162,26.30539055393693,11.27015395494967,1.0
-4.990363054698321,-0.42826142567309233,43.64040571627166,-1.0
22.835845953052782,-41.1625519775768,-12.631895313115407,-1.0
30.370159990289835,-20.782543649466145,35.96025422991964,1.0
-3.2341018221229447,4.335250049592673,45.0608204177945,-1.0
-20.21078645116696,11.543300329233489,12.692471496318639,1.0
11.924132436179015,28.988853362456013,-33.00543017748956,-1.0
49.34441178610052,20.85863289743068,-31.97947177183096,-1.0
8.843380925729313,-17.634034513168984,48.1604102390836,-1.0
0.8240623808482681,9.124968549816238,-29.72179810854828,1.0
-41.7154749454087,19.605808850213904,44.409388680336846,1.0
43.869301686447216,7.542965396559765,10.01858831413768,-1.0
-20.623047011724204,-44.24622910872241,-23.5226632626218,1.0
28.10182178929162,-22.364136550859904,4.69361914739693,-1.0
-43.302114509095524,-23.17384997394665,10.859974801667683,-1.0
48.87731108536673,-41.303486265086555,-23.79986088803675,-1.0
23.408605126460216,-36.953577965985716,-43.828794421837145,-1.0
6.995960773765361,-5.626893533061249,-22.494686989470903,-1.0
16.990521474613658,-22.328597293166297,48.792524287160475,-1.0
12.882392362318242,25.42240308222624,39.677590934564975,1.0
23.095173456962442,0.8088827146219728,18.01148906591189,-1.0
1.3345707122021437,-38.69690595944498,46.779154733128365,-1.0
-22.969971279608714,-9.668839170952339,-23.244029449115455,-1.0
36.08780751267163,-19.336510317996048,-14.319641360511547,1.0
17.053983457681,-46.338767446386655,19.87419070347005,-1.0
-30.158010220355735,-17.748382448682044,13.238406976953968,1.0
3.8625551858340827,10.976684196830824,16.020691875754807,1.0
20.580633490492716,38.211144183254746,21.976240752649716,1.0
-24.88115617676787,5.418274271490596,-31.509019092341973,-1.0
13.195959024518821,30.42701273014808,-25.350042903128767,1.0
-30.00844629939995,27.266367382469213,18.978215717209295,-1.0
-28.716216374898252,46.56316336766008,-30.82371273394231,-1.0
-7.581219679499682,-26.68119621218259,-24.767038587156087,-1.0
-46.05931913153442,13.14857818653853,8.504202043004028,1.0
-47.82243902133494,-6.058755791301429,-42.43563341664199,1.0
1.8929113855359319,-36.97055820325765,4.198243288135693,-1.0
22.734270776344644,-26.77046848771145,-4.9426524159404295,1.0
16.79585380721869,47.65394940588223,28.146336005349895,-1.0
-1.3900548671492814,-33.714861331931466,34.48482655435808,-1.0
