x0,y0,attracted
0.195254015709299,0.9930719251587949,1.0
0.8607574654896779,-1.2791891707348397,1.0
0.4110535042865755,-0.44390742187006893,1.0
0.17953273198758746,-1.8495992737407496,-1.0
-0.30538080264438117,-1.9528490432771028,-1.0
0.5835764522666245,1.9850714865393777,1.0
-0.24965115494922996,-0.04721336777825247,1.0
1.567092003128319,-0.5119009441123201,1.0
1.8546510420041171,-1.2153116217440867,1.0
-0.4662339246968892,1.228768980354185,1.0
1.1669001523306584,0.8230108781205918,1.0
0.11557967901161792,-1.9937752082814715,-1.0
0.27217824437572924,1.0849066921609452,1.0
1.7023865531706441,-1.5540690193971605,1.0
-1.7158557672084522,1.7945307207361325,-1.0
-1.6514828011938372,-0.6690556641779772,-1.0
-1.9191264102386971,-0.19558889869395557,-1.0
1.330479382191752,-1.9800763773049863,-1.0
1.112627003799402,1.297570753777887,1.0
1.4800485929872766,-0.7673269830790512,1.0
1.914473368931056,0.22578750467778796,1.0
1.1966342568668944,1.7064031882386974,1.0
-0.15408255098827262,-1.3751104671377457,-1.0
1.1221167051458218,1.4693184517236864,1.0
-1.5269022965242671,0.000955723370219097,-1.0
0.5596840853100953,1.6978246962264825,1.0
-1.4265868503638144,1.2894202007457034,-1.0
1.7786756681983356,-0.22807987736364455,1.0
0.0873932870002867,-1.645152917141024,-1.0
-0.34135224003790565,-1.8792101804718975,-1.0
-0.9417775515814921,1.496923239336303,-1.0
1.0969347577368667,-0.10286033016652496,1.0
-0.1753986711338058,0.6547796317110062,1.0
0.27373579547459403,1.5265936568354097,1.0
-1.9248407982545794,-0.7813640340612116,-1.0
0.47054198830350824,1.5830520735653901,1.0
0.44838289088968564,-1.8898702422892466,-1.0
0.46773598749902767,-0.8802972850634698,1.0
1.7749923140584967,1.2470655803984951,1.0
0.7272811964139336,1.4128812732945866,1.0
-0.561968397704856,1.7793415814303453,1.0
-0.2518721848026342,-0.7879549101443861,1.0
0.7905247837090594,1.120942342464546,1.0
-1.7590981134829207,1.9405212105953402,-1.0
0.6670668617826707,0.10802406044701929,1.0
0.6825514784726376,-0.989614841447914,1.0
-1.1584697557046364,-1.8441507384112734,-1.0
-1.4842948093805868,1.0386122511352363,-1.0
-0.7382865963032645,-1.4446184622461322,-1.0
-0.5451569162295096,-0.45222957427614885,1.0
0.28078708167151856,-0.7628884733869845,1.0
-0.2455939461507186,-0.33259730818539257,1.0
1.9534953522369047,1.623995979730252,1.0
-1.5918207570078877,-0.2962089551125522,-1.0
-1.1644929756206612,1.6509772504944915,-1.0
-1.354761928460015,1.221603438802854,-1.0
0.6124333018615937,-0.8464866717259829,1.0
-0.9868335898408716,-0.727643923794671,1.0
-0.13475690857477485,-0.5206231015942979,1.0
-1.022297631993589,0.4225887664804082,1.0
-1.3641216654179211,0.6962500685652429,-1.0
-1.5584994353427795,1.8889193428248143,-1.0
0.6253183578610937,1.706064253988246,1.0
-1.4472681946055448,0.4474868857027978,-1.0
-1.213670553279786,-1.8150448820035563,-1.0
-0.5250993173561436,0.18123048157080435,1.0
1.2839729193917404,-0.38543911490889604,1.0
-1.611594896827755,0.1791149017276621,-1.0
1.3517796299952156,-1.8392945069603321,-1.0
-1.6156063684241477,1.983048829708709,-1.0
1.905837860053583,-1.7721665183215967,-1.0
-0.1253951934091937,-0.9092802626668277,1.0
1.9070443527613485,-1.71150388424801,1.0
0.41938207898018387,0.19044442401708261,1.0
0.9570543175932067,-0.5927268137833748,1.0
-1.8432488309827173,-0.4988006285891351,-1.0
-0.8687721496943617,1.1566700834317554,-1.0
-1.5192137551473244,1.6160804622772749,-1.0
-0.8154392099114203,-1.337212067536543,-1.0
-1.5250891241830238,-0.884092239760172,-1.0
-0.7280672824240959,-0.10908551921366083,1.0
-0.3429480219413201,-1.548473319432047,-1.0
-1.7434100146048626,-0.4538476717935893,-1.0
0.7698884774800794,-0.7916478175404622,1.0
0.2664058168263006,1.6879053481337305,1.0
-0.9384420362422183,-1.2058635182580089,-1.0
0.09299221386679868,0.8848455922935226,1.0
-1.6242379569662333,-1.1364271649861784,-1.0
0.3037859822247171,0.5026335150482351,1.0
1.7171847903048563,0.3279629125619228,1.0
-0.7257241901947054,-0.16510282916196717,1.0
0.6696415198547268,1.2676292087277115,1.0
-1.4728085503824313,-1.1091312224872398,-1.0
0.8653088164742622,-0.09087910390037379,1.0
-0.8423756282111956,1.9296704056927658,-1.0
-1.2672345519715327,-1.266952842847064,-1.0
0.3460517392403326,0.18172981936148558,1.0
-1.9195698152500258,-0.8275768667661141,-1.0
1.3157601168694524,-1.5047757619956625,1.0
-1.9812180952298117,1.4063719235701684,-1.0
0.7112661471849204,0.3107153662865265,1.0
-0.9199681072313406,0.31531705404118426,1.0
0.9407760884903795,0.18133894905870607,1.0
1.848754180469753,-1.2621275727192995,1.0
-1.0049874259201679,0.2745326623447002,1.0
0.3046293376713476,-1.6344439422583394,-1.0
0.36816772508735607,0.7305674816791883,1.0
0.2890076231634935,-1.794171327761898,-1.0
-1.1076734694375268,-1.2433955321132424,-1.0
1.81099604606794,-0.8231288116233406,1.0
-0.21149848552949058,-0.8842751293604838,1.0
1.3856346898845113,1.2484091558412898,1.0
0.7979171012700172,-0.8489974215930038,1.0
-0.8102521965794653,-1.7041683915124772,-1.0
1.2551912788099089,-1.7280692256604269,-1.0
-0.4139770366120614,-1.4023459224602464,-1.0
1.5244127884446463,-0.42323239815030567,1.0
0.3250914905434348,-1.2127430650558577,1.0
1.5269414474194112,-1.059910562050009,1.0
0.7701263603110635,-1.2640973780186928,1.0
0.9010171192785621,-0.8050584111419181,1.0
0.005297527706809024,0.019434914492415967,1.0
1.8243345388928955,1.8853882867370584,1.0
0.5759607969185496,1.167961767505131,1.0
-0.3045798057672813,-1.3099171861593826,-1.0
0.4255728565116974,1.211402761643329,1.0
-1.923227206762666,0.840372119589945,-1.0
-0.7937007333018027,1.6231936395936457,-1.0
0.6406941499707401,-0.26117306590230926,1.0
-0.8396895711582237,1.4683947302558193,-1.0
0.47206171599536617,0.7923610101109424,1.0
-0.28492519621693546,-0.907629695548227,1.0
-1.458103743110199,-0.44089540604088295,-1.0
-0.8068706961758769,1.3539143586418736,-1.0
0.2798596428050595,1.2308491192344895,1.0
0.3634910449926929,-1.0179761091263844,1.0
0.2973009953983152,1.3450955624644543,1.0
0.6128032794285345,1.783028287814461,1.0
0.6084130800067555,1.5110778345099316,1.0
-0.2743262582641042,-0.47484788914803877,1.0
1.586186383404252,0.16464718231815967,1.0
-0.5297525198084139,1.3838425692059984,1.0
-0.25654029893749275,0.8656017101782791,1.0
1.5676934200626884,0.8364197605126331,1.0
1.224775956184343,-0.8589941555830203,1.0
0.8155543341614653,0.4432075597627021,1.0
-1.5990924507507955,-1.7821555370042121,-1.0
1.6779304549786942,-0.8114104017527617,1.0
0.8569651981964457,-1.1888445352374086,1.0
1.995388026271466,-0.45194170281262247,1.0
-1.402206781368025,0.9529183449915086,-1.0
1.472504229472857,-0.9578354889080658,1.0
-1.3500282612945007,-1.284339634756099,-1.0
0.4622382571353767,1.3681427012896323,1.0
-1.504720068602234,1.6603918557856114,-1.0
1.3920329172889376,-0.21513361468210945,1.0
1.2292758349000428,-1.022008912576629,1.0
0.27640295445837326,-0.9905363927903168,1.0
-0.37126681109600135,-0.33528044903874044,1.0
-1.7233320181794478,1.2097717502777745,-1.0
0.7897150925782546,0.24592672334800536,1.0
-0.18582926928772459,0.3093437874378271,1.0
0.8882223978813917,1.912629262551147,1.0
1.4655293037145167,-1.6892992125521755,-1.0
1.9020860200115433,-0.09994642675644672,1.0
1.423213369570444,-0.08239081953767613,1.0
-1.9531436632599921,0.2158959030750962,-1.0
-0.5600877420865444,-1.3282390505485546,-1.0
