x0,y0,attracted
1.938533164576908,0.9298110263941282,1.0
0.2046797422090684,-0.5029199130715623,1.0
0.1766721117044309,-0.0755380553874291,1.0
-1.4488178089101669,0.0072231355438905,-1.0
1.064392593201967,-1.426167611812259,1.0
1.7046428611438973,-1.2260842848197298,1.0
1.4374828764297294,-1.30174986897844,1.0
0.6284598914495558,0.0057446950007218,1.0
0.6783371669693583,-1.9192863307088197,-1.0
-0.3479313215969113,-0.8385707130723619,1.0
-1.3986404219587043,0.8345330217667293,-1.0
1.0225126873500652,-0.5712701039127954,1.0
1.9922385052749485,1.555894137128333,1.0
0.6257916950032838,0.9303966924748162,1.0
0.13893643978686,0.7077899687950802,1.0
-0.7058934893180631,0.1713634083050625,1.0
-0.8474240077950288,-1.8298571309441336,-1.0
-0.2041966907299079,-1.968259746880837,-1.0
1.9280267261825093,0.9788752360895124,1.0
0.2514463836782399,1.2569295759290764,1.0
-1.9496613456021823,0.8897984023915555,-1.0
0.0904363101139846,-0.9863834702611372,1.0
-1.261720866493551,1.088155713572808,-1.0
-0.6711665591196976,-0.6472047897032538,1.0
-0.7907093524140372,-0.3111848408845277,1.0
0.2937709563636503,-1.548479585169197,-1.0
1.3476362735940408,-0.1042192686031402,1.0
1.618305487076983,-1.6805384237792622,1.0
-1.1076734694375268,-0.0442838496651849,1.0
1.667296985423139,-0.1655222489021555,1.0
0.8424512892790545,-1.6356856862081952,-1.0
0.6703270745209435,1.0805138401536518,1.0
0.496080573530985,1.4554600299588172,1.0
0.3896306117399581,-1.1229274992316285,1.0
-0.1704452048567559,-1.3567257678243592,-1.0
-0.5789457766575197,-1.4756061022218383,-1.0
0.8437059765674544,-1.0197864812594353,1.0
-0.705696925566381,0.9120119151538586,1.0
1.9793814645473384,-1.723903597006932,1.0
1.202853717737968,-0.1865784037592135,1.0
0.578226177730476,0.5138444308193142,1.0
-1.0323118507500029,1.46659764300595,-1.0
-1.147874312897252,-1.3256254460739432,-1.0
-1.5856610041872783,-1.1772914720320915,-1.0
-0.7750680266281389,0.2421147176427123,1.0
-1.9582756632991545,1.6951622411021705,-1.0
1.0537597056259358,1.9026291431781193,1.0
-1.1803316072163192,1.595024689983186,-1.0
-1.231274864942857,-0.6094807046245743,-1.0
0.9175990135786818,-0.056106224735267,1.0
0.0942799333570536,-0.8743686077589201,1.0
-0.7233331617731231,0.9699927290199528,1.0
-0.0806388229109278,0.5299472281783757,1.0
-0.5021069274625356,1.497814522706003,1.0
0.2433683883735762,-1.9279447398333345,-1.0
-1.590710802760996,0.871264162053826,-1.0
0.5108914786025762,1.1896080225664585,1.0
1.352837844169866,-0.095419173345193,1.0
-1.8478207586618431,1.5457139324617284,-1.0
-0.1641309555125727,0.3453686039746437,1.0
0.7527710746584506,-0.5863054598186457,1.0
1.4330406548910992,-1.9340061188953408,-1.0
-0.1572805877497805,1.481623162251851,1.0
-0.8650065211320483,-0.0363182460887672,1.0
-0.6341898695007351,0.395903677730804,1.0
-1.404676841433678,1.2668691700622934,-1.0
-1.8101483523582047,0.6409101599586768,-1.0
-1.7618310133572552,0.2896836923490986,-1.0
-1.2978612280075068,-1.710899404996955,-1.0
-0.3613756350453738,-1.4816035890035355,-1.0
-1.9853405670091075,0.0609100778170867,-1.0
1.7785999207328498,0.5178246987269377,1.0
1.196138908851592,0.5632058823949304,1.0
-1.5398733171642176,-0.9927308828554908,-1.0
1.1460168012489498,-0.7400699105768607,1.0
-1.2038207660141436,0.2609800562771927,-1.0
1.111511387520987,0.0751295260285593,1.0
-1.4441131516539287,1.6484819595424236,-1.0
-1.406794739516886,-0.731599295776852,-1.0
-0.1433486934386421,1.1940291458058376,1.0
-0.674523082272279,-1.075650530287735,-1.0
-1.2639530245096644,0.1498048695056097,-1.0
1.586098927238382,0.1096414544387118,1.0
-1.791873290817532,0.0352469031086468,-1.0
-0.9937782787013648,1.216684344273988,-1.0
0.2252425435911131,0.7806600193562958,1.0
-0.738813042132517,0.9848682827689026,1.0
-0.0737970848367068,0.5610602181582007,1.0
-1.342689445542355,1.054423368829049,-1.0
1.9611948242061628,-0.2543567135802353,1.0
0.654399969548237,-0.5305763195167663,1.0
0.1361546335881831,0.572324053194448,1.0
-0.0378702414056482,-1.3404995413147418,-1.0
-0.0113851837512681,0.5114520608307216,1.0
-1.082526944497268,-1.7163954263228025,-1.0
1.5355486385163788,1.1954839535756303,1.0
1.018446764762111,1.7120705629573931,1.0
1.6485628674196766,-1.6855712025637049,1.0
-0.6581111990748907,-1.757531789925554,-1.0
0.6949965355879661,-0.683036152492511,1.0
0.1983705792567227,-0.1891121539936251,1.0
-1.6574405511351251,1.571080242190746,-1.0
1.0709244032793293,-0.1922835205797661,1.0
0.7850528704876178,1.0587334563102084,1.0
-1.1657941771328804,-1.6954196560522,-1.0
1.551110647919825,0.8849358390825763,1.0
0.8592557531864569,1.7969610584530482,1.0
-1.602421005935458,-0.1862792099651162,-1.0
-1.9350929707415387,1.9997353533312925,-1.0
-1.554763486000231,0.1220778981820576,-1.0
-1.1153443579797204,-1.937831890165075,-1.0
-1.492257769508123,-0.6131722464352083,-1.0
0.7760056348672646,1.5035959835626178,1.0
-0.6635598418452551,0.2867738973892759,1.0
0.3089840252217444,1.1426942376809772,1.0
0.6728062308430744,1.053402386425597,1.0
-0.4364842657800829,-1.567580870593528,-1.0
-0.9758333950989582,0.1162751617726729,1.0
0.2451812536580555,-0.1440418068007716,1.0
1.3421980556782338,-1.1648032326331306,1.0
0.1829568136849024,0.7606970253182146,1.0
1.414747869238453,-1.0749294957433269,1.0
1.012402206572547,1.4674059407863955,1.0
0.3943431199580915,-0.5310052773545397,1.0
-1.85962823159516,-1.2533197058479306,-1.0
-1.50802394000595,-0.6405465480481722,-1.0
1.4674865135813118,-1.458734196252716,1.0
-0.1022410333379189,-0.9448169789161244,1.0
-0.7957845755695305,0.3611783586048882,1.0
-0.3435497004537242,-0.4527733687815733,1.0
-1.9501295624284691,1.9109977256566832,-1.0
0.2819673054101512,0.7876604952123492,1.0
-1.6468068701802387,-1.097219979521176,-1.0
-1.698855029644763,-1.6315860438000933,-1.0
0.4997222024613021,0.854544103068251,1.0
-1.8374655314168529,-0.4071297110244245,-1.0
0.3300449094845343,-0.5591305674010827,1.0
-0.4734934833253512,1.147805891601132,1.0
-0.530950812145762,1.0928242727414137,1.0
1.2506756298926796,-0.4070272217088484,1.0
1.8696024069826176,-1.46749567648733,1.0
-0.03664759068897,1.0295165311462773,1.0
-0.3672525026202704,1.965204898624585,1.0
-1.1868057075475602,-0.5189312011896972,-1.0
-0.9965194706982,0.686652467488345,-1.0
1.7119046663934316,1.7631617065058265,1.0
-1.5284640677863952,0.592353143023495,-1.0
-0.2652230768769166,1.351162848672487,1.0
-1.5051746077807473,-0.5410294803300193,-1.0
1.741348390850897,-1.1223807878733667,1.0
0.3661045241722971,1.411427792897635,1.0
